"date","open","high","low","close","adj","volume"
2024-04-30,173.330001831055,174.990005493164,170,170.330001831055,168.793838500977,65934800
2024-05-01,169.580001831055,172.710006713867,169.110000610352,169.300003051758,167.77311706543,50383100
2024-05-02,172.509994506836,173.419998168945,170.889999389648,173.029998779297,171.469482421875,94214900
2024-05-03,186.649993896484,187,182.660003662109,183.380004882812,181.726150512695,163224100
2024-05-06,182.350006103516,184.199996948242,180.419998168945,181.710006713867,180.071197509766,78569700
2024-05-07,183.449996948242,184.899993896484,181.320007324219,182.399993896484,180.754959106445,77305800
2024-05-08,182.850006103516,183.070007324219,181.449996948242,182.740005493164,181.091903686523,45057100
2024-05-09,182.559997558594,184.660003662109,182.110000610352,184.570007324219,182.905410766602,48983000
2024-05-10,184.899993896484,185.089996337891,182.130004882812,183.050003051758,181.645172119141,50759500
2024-05-13,185.440002441406,187.100006103516,184.619995117188,186.279998779297,184.850357055664,72044800
2024-05-14,187.509994506836,188.300003051758,186.289993286133,187.429992675781,185.991516113281,52393600
2024-05-15,187.910003662109,190.649993896484,187.369995117188,189.720001220703,188.26399230957,70400000
2024-05-16,190.470001220703,191.100006103516,189.660003662109,189.839996337891,188.383026123047,52845200
2024-05-17,189.509994506836,190.809997558594,189.179992675781,189.869995117188,188.412826538086,41282900
2024-05-20,189.330001831055,191.919998168945,189.009994506836,191.039993286133,189.573822021484,44361300
2024-05-21,191.089996337891,192.729995727539,190.919998168945,192.350006103516,190.873794555664,42309400
2024-05-22,192.270004272461,192.820007324219,190.270004272461,190.899993896484,189.434906005859,34648500
2024-05-23,190.979995727539,191,186.630004882812,186.880004882812,185.445770263672,51005900
2024-05-24,188.820007324219,190.580001831055,188.039993286133,189.979995727539,188.521942138672,36327000
2024-05-28,191.509994506836,193,189.100006103516,189.990005493164,188.53190612793,52280100
2024-05-29,189.610000610352,192.25,189.509994506836,190.289993286133,188.82958984375,53068000
2024-05-30,190.759994506836,192.179992675781,190.630004882812,191.289993286133,189.821899414062,49889100
2024-05-31,191.440002441406,192.570007324219,189.910003662109,192.25,190.774551391602,75158300
2024-06-03,192.899993896484,194.990005493164,192.520004272461,194.029998779297,192.540878295898,50080500
2024-06-04,194.639999389648,195.320007324219,193.029998779297,194.350006103516,192.858428955078,47471400
2024-06-05,195.399993896484,196.899993896484,194.869995117188,195.869995117188,194.366760253906,54156800
2024-06-06,195.690002441406,196.5,194.169998168945,194.479995727539,192.987442016602,41181800
2024-06-07,194.649993896484,196.940002441406,194.139999389648,196.889999389648,195.378952026367,53103900
2024-06-10,196.899993896484,197.300003051758,192.149993896484,193.119995117188,191.637878417969,97010200
2024-06-11,193.649993896484,207.160003662109,193.630004882812,207.149993896484,205.560195922852,172373300
2024-06-12,207.369995117188,220.199996948242,206.899993896484,213.070007324219,211.434768676758,198134300
2024-06-13,214.740005493164,216.75,211.600006103516,214.240005493164,212.595794677734,97862700
2024-06-14,213.850006103516,215.169998168945,211.300003051758,212.490005493164,210.859222412109,70122700
2024-06-17,213.369995117188,218.949996948242,212.720001220703,216.669998168945,215.007125854492,93728300
2024-06-18,217.589996337891,218.630004882812,213,214.289993286133,212.645385742188,79943300
2024-06-20,213.929992675781,214.240005493164,208.850006103516,209.679992675781,208.070770263672,86172500
2024-06-21,210.389999389648,211.889999389648,207.110000610352,207.490005493164,205.897598266602,241805100
2024-06-24,207.720001220703,212.699996948242,206.589996337891,208.139999389648,206.542602539062,80727000
2024-06-25,209.149993896484,211.380004882812,208.610000610352,209.070007324219,207.465469360352,55549700
2024-06-26,211.5,214.860000610352,210.639999389648,213.25,211.613388061523,66213200
2024-06-27,214.690002441406,215.740005493164,212.350006103516,214.100006103516,212.45686340332,49772700
2024-06-28,215.770004272461,216.070007324219,210.300003051758,210.619995117188,209.003555297852,82542700
2024-07-01,212.089996337891,217.509994506836,211.919998168945,216.75,215.086517333984,60402900
2024-07-02,216.149993896484,220.380004882812,215.100006103516,220.270004272461,218.579513549805,58046200
2024-07-03,220,221.550003051758,219.029998779297,221.550003051758,219.849685668945,37369800
2024-07-05,221.649993896484,226.449996948242,221.649993896484,226.339996337891,224.602920532227,60412400
2024-07-08,227.089996337891,227.850006103516,223.25,227.820007324219,226.071578979492,59085900
2024-07-09,227.929992675781,229.399993896484,226.369995117188,228.679992675781,226.924942016602,48076100
2024-07-10,229.300003051758,233.080001831055,229.25,232.979995727539,231.191955566406,62627700
2024-07-11,231.389999389648,232.389999389648,225.770004272461,227.570007324219,225.823486328125,64710600
2024-07-12,228.919998168945,232.639999389648,228.679992675781,230.539993286133,228.770690917969,53046500
2024-07-15,236.479995727539,237.229995727539,233.089996337891,234.399993896484,232.60107421875,62631300
2024-07-16,235,236.270004272461,232.330001831055,234.820007324219,233.017837524414,43234300
2024-07-17,229.449996948242,231.460006713867,226.639999389648,228.880004882812,227.123428344727,57345900
2024-07-18,230.279998779297,230.440002441406,222.270004272461,224.179992675781,222.459487915039,66034600
2024-07-19,224.820007324219,226.800003051758,223.279998779297,224.309997558594,222.588500976562,49151500
2024-07-22,227.009994506836,227.779998779297,223.089996337891,223.960006713867,222.241180419922,48201800
2024-07-23,224.369995117188,226.940002441406,222.679992675781,225.009994506836,223.283126831055,39960300
2024-07-24,224,224.800003051758,217.130004882812,218.539993286133,216.862777709961,61777600
2024-07-25,218.929992675781,220.850006103516,214.619995117188,217.490005493164,215.820831298828,51391200
2024-07-26,218.699996948242,219.490005493164,216.009994506836,217.960006713867,216.287231445312,41601300
2024-07-29,216.960006713867,219.300003051758,215.75,218.240005493164,216.565093994141,36311800
2024-07-30,219.190002441406,220.330001831055,216.119995117188,218.800003051758,217.120788574219,41643800
2024-07-31,221.440002441406,223.820007324219,220.630004882812,222.080001831055,220.375595092773,50036300
2024-08-01,224.369995117188,224.479995727539,217.020004272461,218.360000610352,216.684158325195,62501000
2024-08-02,219.149993896484,225.600006103516,217.710006713867,219.860000610352,218.172668457031,105568600
2024-08-05,199.089996337891,213.5,196,209.270004272461,207.663925170898,119548600
2024-08-06,205.300003051758,209.990005493164,201.070007324219,207.229995727539,205.639572143555,69660500
2024-08-07,206.899993896484,213.639999389648,206.389999389648,209.820007324219,208.209716796875,63516400
2024-08-08,213.110000610352,214.199996948242,208.830001831055,213.309997558594,211.672927856445,47161100
2024-08-09,212.100006103516,216.779998779297,211.970001220703,216.240005493164,214.580459594727,42201600
2024-08-12,216.070007324219,219.509994506836,215.600006103516,217.529998779297,216.110382080078,38028100
2024-08-13,219.009994506836,221.889999389648,219.009994506836,221.270004272461,219.825988769531,44155300
2024-08-14,220.570007324219,223.029998779297,219.699996948242,221.720001220703,220.273040771484,41960600
2024-08-15,224.600006103516,225.350006103516,222.759994506836,224.720001220703,223.253448486328,46414000
2024-08-16,223.919998168945,226.830001831055,223.649993896484,226.050003051758,224.574798583984,44340200
2024-08-19,225.720001220703,225.990005493164,223.039993286133,225.889999389648,224.415832519531,40687800
2024-08-20,225.770004272461,227.169998168945,225.449996948242,226.509994506836,225.031784057617,30299000
2024-08-21,226.520004272461,227.979995727539,225.050003051758,226.399993896484,224.922500610352,34765500
2024-08-22,227.789993286133,228.339996337891,223.899993896484,224.529998779297,223.064712524414,43695300
2024-08-23,225.660003662109,228.220001220703,224.330001831055,226.839996337891,225.359634399414,38677300
2024-08-26,226.759994506836,227.279998779297,223.889999389648,227.179992675781,225.697402954102,30602200
2024-08-27,226,228.850006103516,224.889999389648,228.029998779297,226.541870117188,35934600
2024-08-28,227.919998168945,229.860000610352,225.679992675781,226.490005493164,225.011932373047,38052200
2024-08-29,230.100006103516,232.919998168945,228.880004882812,229.789993286133,228.290390014648,51906300
2024-08-30,230.190002441406,230.399993896484,227.479995727539,229,227.505554199219,52990800
2024-09-03,228.550003051758,229,221.169998168945,222.770004272461,221.316192626953,50190600
2024-09-04,221.660003662109,221.779998779297,217.479995727539,220.850006103516,219.408706665039,43840200
2024-09-05,221.630004882812,225.479995727539,221.520004272461,222.380004882812,220.928741455078,36615400
2024-09-06,223.949996948242,225.240005493164,219.770004272461,220.820007324219,219.378936767578,48423000
2024-09-09,220.820007324219,221.270004272461,216.710006713867,220.910003662109,219.468353271484,67180000
2024-09-10,218.919998168945,221.479995727539,216.729995727539,220.110000610352,218.673538208008,51591000
2024-09-11,221.460006713867,223.089996337891,217.889999389648,222.660003662109,221.206924438477,44587100
2024-09-12,222.5,223.550003051758,219.820007324219,222.770004272461,221.316192626953,37455600
2024-09-13,223.580001831055,224.039993286133,221.910003662109,222.5,221.047958374023,36766600
2024-09-16,216.539993286133,217.220001220703,213.919998168945,216.320007324219,214.908294677734,59357400
2024-09-17,215.75,216.899993896484,214.5,216.789993286133,215.375213623047,45519300
2024-09-18,217.550003051758,222.710006713867,217.539993286133,220.690002441406,219.249755859375,59894900
2024-09-19,224.990005493164,229.820007324219,224.630004882812,228.869995117188,227.376388549805,66781300
2024-09-20,229.970001220703,233.089996337891,227.619995117188,228.199996948242,226.710739135742,318679900
2024-09-23,227.339996337891,229.449996948242,225.809997558594,226.470001220703,224.992050170898,54146000
2024-09-24,228.649993896484,229.350006103516,225.729995727539,227.369995117188,225.886169433594,43556100
2024-09-25,224.929992675781,227.289993286133,224.020004272461,226.369995117188,224.892684936523,42308700
2024-09-26,227.300003051758,228.5,225.410003662109,227.520004272461,226.035186767578,36636700
2024-09-27,228.460006713867,229.520004272461,227.300003051758,227.789993286133,226.303405761719,34026000
2024-09-30,230.039993286133,233,229.649993896484,233,231.479415893555,54541900
2024-10-01,229.520004272461,229.649993896484,223.740005493164,226.210006713867,224.733749389648,63285000
2024-10-02,225.889999389648,227.369995117188,223.020004272461,226.779998779297,225.300003051758,32880600
2024-10-03,225.139999389648,226.809997558594,223.320007324219,225.669998168945,224.197265625,34044200
2024-10-04,227.899993896484,228,224.130004882812,226.800003051758,225.319915771484,37245100
2024-10-07,224.5,225.690002441406,221.330001831055,221.690002441406,220.243240356445,39505400
2024-10-08,224.300003051758,225.979995727539,223.25,225.770004272461,224.296615600586,31855700
2024-10-09,225.229995727539,229.75,224.830001831055,229.539993286133,228.042022705078,33591100
2024-10-10,227.779998779297,229.5,227.169998168945,229.039993286133,227.545257568359,28183500
2024-10-11,229.300003051758,229.410003662109,227.339996337891,227.550003051758,226.065017700195,31759200
2024-10-14,228.699996948242,231.729995727539,228.600006103516,231.300003051758,229.79052734375,39882100
2024-10-15,233.610000610352,237.490005493164,232.369995117188,233.850006103516,232.323883056641,64751400
2024-10-16,231.600006103516,232.119995117188,229.839996337891,231.779998779297,230.267379760742,34082200
2024-10-17,233.429992675781,233.850006103516,230.520004272461,232.149993896484,230.634979248047,32993800
2024-10-18,236.179992675781,236.179992675781,234.009994506836,235,233.466369628906,46431500
2024-10-21,234.449996948242,236.850006103516,234.449996948242,236.479995727539,234.936706542969,36254500
2024-10-22,233.889999389648,236.220001220703,232.600006103516,235.860000610352,234.320785522461,38846600
2024-10-23,234.080001831055,235.139999389648,227.759994506836,230.759994506836,229.254028320312,52287000
2024-10-24,229.979995727539,230.820007324219,228.410003662109,230.570007324219,229.065292358398,31109500
2024-10-25,229.740005493164,233.220001220703,229.570007324219,231.410003662109,229.899810791016,38802300
2024-10-28,233.320007324219,234.729995727539,232.550003051758,233.399993896484,231.876831054688,36087100
2024-10-29,233.100006103516,234.330001831055,232.320007324219,233.669998168945,232.145065307617,35417200
2024-10-30,232.610000610352,233.470001220703,229.550003051758,230.100006103516,228.598373413086,47070900
2024-10-31,229.339996337891,229.830001831055,225.369995117188,225.910003662109,224.435729980469,64370100
2024-11-01,220.970001220703,225.350006103516,220.270004272461,222.910003662109,221.455291748047,65276700
2024-11-04,220.990005493164,222.789993286133,219.710006713867,222.009994506836,220.561141967773,44944500
2024-11-05,221.800003051758,223.949996948242,221.139999389648,223.449996948242,221.991760253906,28111300
2024-11-06,222.610000610352,226.070007324219,221.190002441406,222.720001220703,221.266510009766,54561100
2024-11-07,224.630004882812,227.880004882812,224.570007324219,227.479995727539,225.995452880859,42137700
2024-11-08,227.169998168945,228.660003662109,226.410003662109,226.960006713867,225.726928710938,38328800
2024-11-11,225,225.699996948242,221.5,224.229995727539,223.011749267578,42005600
2024-11-12,224.550003051758,225.589996337891,223.360000610352,224.229995727539,223.011749267578,40398300
2024-11-13,224.009994506836,226.649993896484,222.759994506836,225.119995117188,223.896926879883,48566200
2024-11-14,225.020004272461,228.869995117188,225,228.220001220703,226.980087280273,44923900
2024-11-15,226.399993896484,226.919998168945,224.270004272461,225,223.777557373047,47923700
2024-11-18,225.25,229.740005493164,225.169998168945,228.020004272461,226.781173706055,44633700
2024-11-19,226.979995727539,230.160003662109,226.660003662109,228.279998779297,227.039733886719,36211800
2024-11-20,228.059997558594,229.929992675781,225.889999389648,229,227.755828857422,35169600
2024-11-21,228.880004882812,230.160003662109,225.710006713867,228.520004272461,227.278457641602,42108300
2024-11-22,228.059997558594,230.720001220703,228.059997558594,229.869995117188,228.621109008789,38168300
2024-11-25,231.460006713867,233.25,229.740005493164,232.869995117188,231.604797363281,90152800
2024-11-26,233.330001831055,235.570007324219,233.330001831055,235.059997558594,233.782913208008,45986200
2024-11-27,234.470001220703,235.690002441406,233.809997558594,234.929992675781,233.653625488281,33498400
2024-11-29,234.809997558594,237.809997558594,233.970001220703,237.330001831055,236.040588378906,28481400
2024-12-02,237.270004272461,240.789993286133,237.160003662109,239.589996337891,238.288284301758,48137100
2024-12-03,239.809997558594,242.759994506836,238.899993896484,242.649993896484,241.331665039062,38861000
2024-12-04,242.869995117188,244.110000610352,241.25,243.009994506836,241.689712524414,44383900
2024-12-05,243.990005493164,244.539993286133,242.130004882812,243.039993286133,241.719543457031,40033900
2024-12-06,242.910003662109,244.630004882812,242.080001831055,242.839996337891,241.520629882812,36870600
2024-12-09,241.830001831055,247.240005493164,241.75,246.75,245.409408569336,44649200
2024-12-10,246.889999389648,248.210006713867,245.339996337891,247.770004272461,246.423858642578,36914800
2024-12-11,247.960006713867,250.800003051758,246.259994506836,246.490005493164,245.150817871094,45205800
2024-12-12,246.889999389648,248.740005493164,245.679992675781,247.960006713867,246.612838745117,32777500
2024-12-13,247.820007324219,249.289993286133,246.240005493164,248.130004882812,246.781921386719,33155300
2024-12-16,247.990005493164,251.380004882812,247.649993896484,251.039993286133,249.676086425781,51694800
2024-12-17,250.080001831055,253.830001831055,249.779998779297,253.479995727539,252.102828979492,51356400
2024-12-18,252.160003662109,254.279998779297,247.740005493164,248.050003051758,246.702331542969,56774100
2024-12-19,247.5,252,247.089996337891,249.789993286133,248.432891845703,60882300
2024-12-20,248.039993286133,255,245.690002441406,254.490005493164,253.107360839844,147495300
2024-12-23,254.770004272461,255.649993896484,253.449996948242,255.270004272461,253.883117675781,40858800
2024-12-24,255.490005493164,258.209991455078,255.289993286133,258.200012207031,256.797210693359,23234700
2024-12-26,258.190002441406,260.100006103516,257.630004882812,259.019989013672,257.612701416016,27237100
2024-12-27,257.829986572266,258.700012207031,253.059997558594,255.589996337891,254.201385498047,42355300
2024-12-30,252.229995727539,253.5,250.75,252.199996948242,250.829788208008,35557500
2024-12-31,252.440002441406,253.279998779297,249.429992675781,250.419998168945,249.059478759766,39480700
2025-01-02,248.929992675781,249.100006103516,241.820007324219,243.850006103516,242.525177001953,55740700
2025-01-03,243.360000610352,244.179992675781,241.889999389648,243.360000610352,242.037826538086,40244100
2025-01-06,244.309997558594,247.330001831055,243.199996948242,245,243.668914794922,45045600
2025-01-07,242.979995727539,245.550003051758,241.350006103516,242.210006713867,240.894088745117,40856000
2025-01-08,241.919998168945,243.710006713867,240.050003051758,242.699996948242,241.381393432617,37628900
2025-01-10,240.009994506836,240.160003662109,233,236.850006103516,235.563201904297,61710900
2025-01-13,233.529998779297,234.669998168945,229.720001220703,234.399993896484,233.126495361328,49630700
2025-01-14,234.75,236.119995117188,232.470001220703,233.279998779297,232.012573242188,39435300
2025-01-15,234.639999389648,238.960006713867,234.429992675781,237.869995117188,236.577621459961,39832000
2025-01-16,237.350006103516,238.009994506836,228.029998779297,228.259994506836,227.019866943359,71759100
2025-01-17,232.119995117188,232.289993286133,228.479995727539,229.979995727539,228.730499267578,68488300
2025-01-21,224,224.419998168945,219.380004882812,222.639999389648,221.430389404297,98070400
2025-01-22,219.789993286133,224.119995117188,219.789993286133,223.830001831055,222.613922119141,64126500
2025-01-23,224.740005493164,227.029998779297,222.300003051758,223.660003662109,222.444854736328,60234800
2025-01-24,224.779998779297,225.630004882812,221.410003662109,222.779998779297,221.569625854492,54697900
2025-01-27,224.020004272461,232.149993896484,223.979995727539,229.860000610352,228.61116027832,94863400
2025-01-28,230.850006103516,240.190002441406,230.809997558594,238.259994506836,236.965545654297,75707600
2025-01-29,234.119995117188,239.860000610352,234.009994506836,239.360000610352,238.059555053711,45486100
2025-01-30,238.669998168945,240.789993286133,237.210006713867,237.589996337891,236.29914855957,55658300
2025-01-31,247.190002441406,247.190002441406,233.440002441406,236,234.717803955078,100959800
2025-02-03,229.990005493164,231.830001831055,225.699996948242,228.009994506836,226.771209716797,73063300
2025-02-04,227.25,233.130004882812,226.649993896484,232.800003051758,231.535202026367,45067300
2025-02-05,228.529998779297,232.669998168945,228.270004272461,232.470001220703,231.207000732422,39620300
2025-02-06,231.289993286133,233.800003051758,230.429992675781,233.220001220703,231.952911376953,29925300
2025-02-07,232.600006103516,234,227.259994506836,227.630004882812,226.393280029297,39707200
2025-02-10,229.570007324219,230.589996337891,227.199996948242,227.649993896484,226.662094116211,33115600
2025-02-11,228.199996948242,235.229995727539,228.130004882812,232.619995117188,231.610549926758,53718400
2025-02-12,231.199996948242,236.960006713867,230.679992675781,236.869995117188,235.842086791992,45243300
2025-02-13,236.910003662109,242.339996337891,235.570007324219,241.529998779297,240.481857299805,53614100
2025-02-14,241.25,245.550003051758,240.990005493164,244.600006103516,243.53857421875,40896200
2025-02-18,244.149993896484,245.179992675781,241.839996337891,244.470001220703,243.409118652344,48822500
2025-02-19,244.660003662109,246.009994506836,243.160003662109,244.869995117188,243.807357788086,32204200
2025-02-20,244.940002441406,246.779998779297,244.289993286133,245.830001831055,244.763198852539,32316900
2025-02-21,245.949996948242,248.690002441406,245.220001220703,245.550003051758,244.484420776367,53197400
2025-02-24,244.929992675781,248.860000610352,244.419998168945,247.100006103516,246.027709960938,51326400
2025-02-25,248,250,244.910003662109,247.039993286133,245.967971801758,48013300
2025-02-26,244.330001831055,244.979995727539,239.130004882812,240.360000610352,239.316955566406,44433600
2025-02-27,239.410003662109,242.460006713867,237.059997558594,237.300003051758,236.270233154297,41153600
2025-02-28,236.949996948242,242.089996337891,230.199996948242,241.839996337891,240.79052734375,56833400
2025-03-03,241.789993286133,244.029998779297,236.110000610352,238.029998779297,236.9970703125,47184000
2025-03-04,237.710006713867,240.070007324219,234.679992675781,235.929992675781,234.906173706055,53798100
2025-03-05,235.419998168945,236.550003051758,229.229995727539,235.740005493164,234.716995239258,47227600
2025-03-06,234.440002441406,237.860000610352,233.160003662109,235.330001831055,234.308792114258,45170400
2025-03-07,235.110000610352,241.369995117188,234.759994506836,239.070007324219,238.032562255859,46273600
2025-03-10,235.539993286133,236.160003662109,224.220001220703,227.479995727539,226.49284362793,72071200
2025-03-11,223.809997558594,225.839996337891,217.449996948242,220.839996337891,219.88166809082,76137400
2025-03-12,220.139999389648,221.75,214.910003662109,216.979995727539,216.038421630859,62547500
2025-03-13,215.949996948242,216.839996337891,208.419998168945,209.679992675781,208.770080566406,61368300
2025-03-14,211.25,213.949996948242,209.580001831055,213.490005493164,212.563568115234,60107600
2025-03-17,213.309997558594,215.220001220703,209.970001220703,214,213.071350097656,48073400
2025-03-18,214.160003662109,215.149993896484,211.490005493164,212.690002441406,211.767044067383,42432400
2025-03-19,214.220001220703,218.759994506836,213.75,215.240005493164,214.305969238281,54385400
2025-03-20,213.990005493164,217.490005493164,212.220001220703,214.100006103516,213.170913696289,48862900
2025-03-21,211.559997558594,218.839996337891,211.279998779297,218.270004272461,217.322830200195,94127800
2025-03-24,221,221.479995727539,218.580001831055,220.729995727539,219.77214050293,44299500
2025-03-25,220.770004272461,224.100006103516,220.080001831055,223.75,222.779037475586,34493600
2025-03-26,223.509994506836,225.020004272461,220.470001220703,221.529998779297,220.568664550781,34466100
2025-03-27,221.389999389648,224.990005493164,220.559997558594,223.850006103516,222.878616333008,37094800
2025-03-28,221.669998168945,223.809997558594,217.679992675781,217.899993896484,216.954406738281,39818600
2025-03-31,217.009994506836,225.619995117188,216.229995727539,222.130004882812,221.166061401367,65299300
2025-04-01,219.809997558594,223.679992675781,218.899993896484,223.190002441406,222.221466064453,36412700
2025-04-02,221.320007324219,225.190002441406,221.020004272461,223.889999389648,222.918426513672,35905900
2025-04-03,205.539993286133,207.490005493164,201.25,203.190002441406,202.308258056641,103419000
2025-04-04,193.889999389648,199.880004882812,187.339996337891,188.380004882812,187.562530517578,125910900
2025-04-07,177.199996948242,194.149993896484,174.619995117188,181.460006713867,180.672561645508,160466300
2025-04-08,186.699996948242,190.339996337891,169.210006713867,172.419998168945,171.671798706055,120859500
2025-04-09,171.949996948242,200.610000610352,171.889999389648,198.850006103516,197.987091064453,184395900
2025-04-10,189.070007324219,194.779998779297,183,190.419998168945,189.593673706055,121880000
2025-04-11,186.100006103516,199.539993286133,186.059997558594,198.149993896484,197.290130615234,87435900
2025-04-14,211.440002441406,212.940002441406,201.160003662109,202.520004272461,201.641174316406,101352900
2025-04-15,201.860000610352,203.509994506836,199.800003051758,202.139999389648,201.262802124023,51343900
2025-04-16,198.360000610352,200.699996948242,192.369995117188,194.270004272461,193.426956176758,59732400
2025-04-17,197.199996948242,198.830001831055,194.419998168945,196.979995727539,196.125198364258,52164700
2025-04-21,193.270004272461,193.800003051758,189.809997558594,193.160003662109,192.321762084961,46742500
2025-04-22,196.119995117188,201.589996337891,195.970001220703,199.740005493164,198.873245239258,52976400
2025-04-23,206,208,202.800003051758,204.600006103516,203.712127685547,52929200
2025-04-24,204.889999389648,208.830001831055,202.940002441406,208.369995117188,207.465789794922,47311000
2025-04-25,206.369995117188,209.75,206.199996948242,209.279998779297,208.371826171875,38222300
2025-04-28,210,211.5,207.460006713867,210.139999389648,209.228103637695,38743100
2025-04-29,208.690002441406,212.240005493164,208.369995117188,211.210006713867,210.29345703125,36827600
